user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
5517,531,297,862,8281.0,1111,0
5517,531,297,862,8281.0,1111,2
313370,587,737,1699,5097.0,1111,0
266126,610,351,1986,2158.0,910,0
177988,517,1255,1653,1345.0,620,0
310818,517,1255,1653,1345.0,904,0
310818,517,1255,1653,1345.0,902,2
331345,525,1095,830,6866.0,1015,0
196501,497,1326,2508,4773.0,1105,0
196501,497,1326,2508,740.0,1105,2
186856,603,1467,863,3091.0,1109,0
134160,567,662,2378,7536.0,617,0
272066,622,218,4703,2350.0,617,0
142636,517,1255,1653,1345.0,813,0
101889,524,184,4602,459.0,1014,0
16093,521,612,3984,7610.0,1010,3
16093,521,612,3984,7610.0,1010,0
16093,521,612,3984,7610.0,1010,0
400900,568,683,270,397.0,1110,0
159625,610,351,1986,2158.0,907,0
136679,574,407,3556,1236.0,1111,0
120997,539,1395,4534,5535.0,729,0
120997,539,1395,4534,5535.0,725,2
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,2
120997,539,1395,4534,5535.0,725,2
120997,539,1395,4534,5535.0,725,2
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,2
120997,539,1395,4534,5535.0,725,0
120997,539,1395,4534,5535.0,725,0
253176,525,1095,830,6866.0,1105,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,2
293681,592,1505,606,376.0,925,2
293681,592,1505,606,376.0,925,2
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,925,0
293681,630,1075,2560,2116.0,1104,0
293681,592,1505,606,376.0,925,0
293681,592,1505,606,376.0,923,0
293681,592,1505,606,376.0,923,3
293681,592,1505,606,376.0,930,0
275427,506,177,1480,7069.0,723,0
59488,517,1255,1653,1345.0,1012,0
59488,517,1255,1653,1345.0,1012,2
59488,517,1255,1653,1345.0,1012,0
162983,629,308,3058,6220.0,1104,0
162983,629,308,3058,6220.0,1104,0
266234,493,1517,3741,4359.0,531,0
243998,483,351,840,2668.0,1111,0
243998,568,683,270,397.0,1111,0
366787,517,1255,1653,1345.0,1027,0
151762,611,177,1512,1580.0,1027,0
333236,539,1395,4534,5535.0,1111,2
333236,539,1395,4534,5535.0,1111,2
398710,568,683,270,397.0,1111,0
370779,587,737,1699,5097.0,1111,0
245018,626,1577,3659,3103.0,811,0
245018,626,1577,3659,3103.0,812,0
18077,481,1331,318,4275.0,1024,0
18077,481,1331,318,4275.0,1109,0
358133,557,115,1838,888.0,807,0
75131,628,737,1234,2103.0,527,0
335438,611,177,1512,1580.0,1022,0
66728,548,1216,2792,2431.0,615,0
66728,548,1216,2792,2431.0,615,3
343586,573,1170,4966,3467.0,626,0
312383,617,748,3828,1446.0,1111,0
407648,587,737,1699,5097.0,1111,0
272296,501,737,1366,5779.0,712,0
413724,574,407,3556,1236.0,1024,0
180118,612,833,1923,4184.0,1111,0
409108,525,1095,830,6866.0,928,0
311221,517,1255,1653,1345.0,806,0
118257,528,407,1595,5800.0,821,0
2194,628,737,1234,2103.0,527,0
289223,483,351,840,2668.0,925,0
198848,573,1170,4966,3467.0,629,0
46006,532,664,966,5021.0,612,0
352056,490,35,1986,2158.0,821,0
31113,517,1255,1653,1345.0,1031,0
31113,517,1255,1653,1345.0,1111,0
146978,592,1505,606,376.0,904,0
70854,573,1170,4966,3467.0,1111,2
70854,573,1170,4966,3467.0,1110,0
114373,539,1395,4534,5535.0,923,3
114373,539,1395,4534,5535.0,923,0
82874,506,177,1480,7069.0,706,0
82874,506,177,1480,7069.0,706,0
82874,506,177,1480,7069.0,706,0
243068,580,993,3918,2337.0,1022,0
243068,580,993,3918,2337.0,1022,3
11892,481,1331,318,4275.0,1110,0
112542,568,683,270,397.0,1111,0
112542,568,683,270,397.0,1111,0
298023,568,683,270,397.0,1111,0
84617,617,748,3828,1446.0,1111,0
84617,617,748,3828,1446.0,1111,3
30066,548,1216,2792,2431.0,909,2
30066,548,1216,2792,2431.0,909,0
30066,548,1216,2792,2431.0,909,2
30066,548,1216,2792,2431.0,909,2
322300,568,683,270,397.0,1105,0
270126,493,1517,3741,4359.0,925,3
270126,493,1517,3741,4359.0,925,0
270126,493,1517,3741,4359.0,925,2
270126,493,1517,3741,4359.0,925,0
278265,529,117,415,4292.0,1020,0
278265,529,117,415,4292.0,1020,0
39993,592,1505,606,376.0,628,0
234379,568,683,270,397.0,1106,0
312741,521,612,3984,7610.0,918,0
241492,481,1331,318,4275.0,1006,0
190626,617,748,3828,1446.0,622,0
320371,628,737,1234,2103.0,527,0
320371,628,737,1234,2103.0,527,0
42866,539,1395,4534,5535.0,725,0
42866,539,1395,4534,5535.0,725,0
42866,539,1395,4534,5535.0,725,2
42866,539,1395,4534,5535.0,725,2
42866,539,1395,4534,5535.0,725,2
42866,539,1395,4534,5535.0,725,2
72468,603,1467,863,3091.0,1109,0
379321,591,369,71,2462.0,1111,0
272231,591,369,71,2462.0,1111,0
274048,517,1255,1653,1345.0,608,0
182163,485,992,4515,5723.0,1031,0
341156,521,612,3984,7610.0,1111,0
341156,521,612,3984,7610.0,1111,0
253925,567,662,2378,7536.0,620,0
204557,568,683,270,397.0,1111,0
111972,590,1213,2373,8235.0,1031,0
406984,528,407,1595,5800.0,811,0
329865,517,1255,1653,1345.0,827,0
397211,517,1255,1653,1345.0,826,0
397211,517,1255,1653,1345.0,826,2
397211,517,1255,1653,1345.0,826,0
316939,529,117,415,4292.0,922,0
316939,529,117,415,4292.0,922,0
173236,556,1134,4424,3870.0,619,0
157520,539,1395,4534,5535.0,728,0
78332,598,1095,2101,1191.0,921,0
78332,598,1095,2101,1191.0,918,0
397735,517,1255,1653,1345.0,1004,0
397735,517,1255,1653,1345.0,1004,0
397735,517,1255,1653,1345.0,1004,0
397735,517,1255,1653,1345.0,1004,0
397735,517,1255,1653,1345.0,1004,3
213332,598,1095,2101,1191.0,923,0
69731,493,1517,3741,4359.0,825,3
197155,610,351,1986,2158.0,1111,0
15483,591,369,71,2462.0,1016,0
157871,591,369,71,2462.0,1109,0
157871,591,369,71,2462.0,1111,0
157871,591,369,71,2462.0,1111,2
157871,591,369,71,2462.0,1111,0
335471,548,1216,2792,2431.0,915,2
335471,548,1216,2792,2431.0,915,0
33911,600,1458,4107,2743.0,1106,0
33911,600,1458,4107,2743.0,1111,0
33911,600,1458,4107,2743.0,1111,2
33911,600,1458,4107,2743.0,1111,0
33911,600,1458,4107,2743.0,1105,3
33911,600,1458,4107,2743.0,1105,0
33911,600,1458,4107,2743.0,1105,0
282797,517,1255,1653,1345.0,721,0
142956,587,737,1699,5097.0,1111,0
32849,568,683,270,397.0,1111,0
154956,622,218,4703,2350.0,1016,0
154956,622,218,4703,2350.0,1016,0
154956,622,218,4703,2350.0,1016,0
154956,622,218,4703,2350.0,816,2
154956,622,218,4703,2350.0,816,0
154956,622,218,4703,2350.0,816,0
184279,545,1141,1877,5272.0,1002,0
15151,528,407,1595,5800.0,722,0
15151,528,407,1595,5800.0,720,0
388236,506,177,1480,7069.0,626,0
388236,506,177,1480,7069.0,626,0
294038,633,1505,3595,5930.0,619,0
294038,633,1505,3595,5930.0,616,0
294038,633,1505,3595,5930.0,616,0
294038,633,1505,3595,5930.0,616,2
308960,574,407,3556,1236.0,1109,0
398210,592,1505,606,376.0,706,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,2
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
218756,611,177,1512,1580.0,1111,0
1529,539,1395,4534,5535.0,717,0
63241,501,737,1366,5779.0,1016,3
63241,501,737,1366,5779.0,1016,0
63241,501,737,1366,5779.0,1106,0
359737,517,1255,1653,1345.0,717,0
255170,521,612,3984,7610.0,1108,0
188969,483,351,840,2668.0,720,0
294647,628,737,1234,2103.0,527,0
210422,493,1517,3741,4359.0,823,0
122057,624,747,2934,8258.0,712,0
362834,525,1095,830,6866.0,1107,0
362834,525,1095,830,6866.0,1107,0
362834,525,1095,830,6866.0,1107,0
362834,525,1095,830,6866.0,1111,0
362834,525,1095,830,6866.0,1111,0
362834,525,1095,830,6866.0,1111,0
127263,612,833,1923,4184.0,1111,2
127263,612,833,1923,4184.0,1111,0
127263,612,833,1923,4184.0,1111,0
248748,574,407,3556,1236.0,1025,0
101063,554,1280,3229,6972.0,1111,0
316692,493,1517,3741,4359.0,617,2
316692,493,1517,3741,4359.0,617,0
316692,493,1517,3741,4359.0,617,0
316692,493,1517,3741,4359.0,618,0
351108,524,184,4602,459.0,1104,0
351108,524,184,4602,459.0,1104,0
351108,524,184,4602,459.0,1107,0
351108,524,184,4602,459.0,1104,0
351108,524,184,4602,459.0,1107,0
351108,524,184,4602,459.0,1107,0
351108,524,184,4602,459.0,1104,0
351108,524,184,4602,459.0,1104,3
351108,524,184,4602,459.0,1111,0
1958,598,1095,2101,1191.0,1007,0
14388,517,1255,1653,1345.0,826,0
19052,617,748,3828,1446.0,1011,0
344466,640,612,2246,394.0,1004,0
135189,493,1517,3741,4359.0,604,0
270549,610,351,1986,2158.0,1111,0
180449,587,737,1699,5097.0,1104,0
359915,633,1505,3595,5930.0,930,3
359915,633,1505,3595,5930.0,922,0
406757,617,748,3828,1446.0,628,0
311936,524,184,4602,459.0,1002,0
196791,628,737,1234,2103.0,527,3
196791,628,737,1234,2103.0,527,0
80351,528,407,1595,5800.0,626,0
416495,563,1371,2104,4073.0,916,0
315275,571,177,3121,1580.0,813,0
353752,524,184,4602,459.0,1110,0
353752,524,184,4602,459.0,1111,0
19151,612,833,1923,4184.0,903,0
185876,524,184,4602,459.0,1021,0
214153,617,748,3828,1446.0,1109,0
75042,531,297,862,8281.0,710,0
159942,517,1255,1653,1345.0,817,3
130313,629,308,3058,6220.0,602,0
130313,629,308,3058,6220.0,602,2
130313,629,308,3058,6220.0,602,0
130313,629,308,3058,6220.0,602,0
130313,629,308,3058,6220.0,602,0
239125,528,407,1595,5800.0,712,0
90205,495,464,4535,1720.0,1011,0
90205,495,464,4535,1720.0,1011,2
226756,493,1517,3741,4359.0,710,0
321905,587,737,1699,5097.0,1110,0
418571,548,1216,2792,2431.0,617,0
418571,548,1216,2792,2431.0,617,0
418571,548,1216,2792,2431.0,617,2
418571,548,1216,2792,2431.0,617,0
404580,496,267,2115,6973.0,1025,0
404580,496,267,2115,6973.0,1025,0
404580,496,267,2115,6973.0,1025,2
404580,496,267,2115,6973.0,1028,0
404580,496,267,2115,6973.0,1029,0
359956,521,612,3984,7610.0,1018,0
359956,521,612,3984,7610.0,1015,0
305560,517,1255,1653,1345.0,530,0
305560,517,1255,1653,1345.0,530,2
305560,517,1255,1653,1345.0,530,0
305560,517,1255,1653,1345.0,601,0
3742,605,252,3544,977.0,826,0
3742,605,252,3544,977.0,826,2
381211,545,1141,1877,5272.0,1101,0
198795,622,218,4703,2350.0,522,0
208033,482,1656,1274,5235.0,529,3
208033,482,1656,1274,5235.0,529,0
191541,548,1216,2792,2431.0,830,2
191541,548,1216,2792,2431.0,830,2
191541,548,1216,2792,2431.0,830,0
191541,548,1216,2792,2431.0,830,2
191541,548,1216,2792,2431.0,830,2
191541,548,1216,2792,2431.0,830,2
191541,548,1216,2792,2431.0,902,0
382188,617,748,3828,1446.0,1026,0
24327,517,1255,1653,1345.0,826,0
325115,521,612,3984,7610.0,1111,0
325115,521,612,3984,7610.0,1111,0
325115,521,612,3984,7610.0,1111,0
358176,517,1255,1653,1345.0,1022,0
372344,568,683,270,397.0,1110,0
86723,628,737,1234,2103.0,527,0
86723,628,737,1234,2103.0,527,0
29358,602,992,644,6455.0,1022,0
50142,573,1170,4966,3467.0,718,0
50142,573,1170,4966,3467.0,718,0
290201,548,1216,2792,2431.0,807,0
201086,521,612,3984,7610.0,1106,0
136033,628,737,1234,2103.0,527,0
136033,628,737,1234,2103.0,527,0
136033,628,737,1234,2103.0,527,0
59222,517,1255,1653,1345.0,707,0
59222,517,1255,1653,1345.0,706,2
59222,517,1255,1653,1345.0,706,0
59222,517,1255,1653,1345.0,706,0
59222,517,1255,1653,1345.0,706,0
59222,517,1255,1653,1345.0,706,0
392591,568,683,270,397.0,1107,0
171177,598,1095,2101,1191.0,906,0
170566,521,612,3984,7610.0,1107,0
389762,628,737,1234,2103.0,527,0
68138,568,683,270,397.0,1105,0
350281,568,683,270,397.0,1110,0
227314,611,177,1512,1580.0,1111,2
227314,611,177,1512,1580.0,1105,0
227314,611,177,1512,1580.0,1105,0
227314,611,177,1512,1580.0,1105,3
227314,611,177,1512,1580.0,1105,0
227314,611,177,1512,1580.0,1105,0
227314,611,177,1512,1580.0,1110,0
264205,582,563,4476,2551.0,812,0
259591,611,177,1512,1580.0,1110,0
259591,611,177,1512,1580.0,1111,0
259591,611,177,1512,1580.0,1111,0
259591,611,177,1512,1580.0,1111,0
259591,611,177,1512,1580.0,1111,2
419918,517,1255,1653,1345.0,920,0
419918,517,1255,1653,1345.0,920,0
419918,517,1255,1653,1345.0,920,0
139572,617,748,3828,1446.0,1111,0
139572,617,748,3828,1446.0,1111,0
139572,617,748,3828,1446.0,1111,0
139572,617,748,3828,1446.0,1111,2
139572,617,748,3828,1446.0,1111,0
139572,617,748,3828,1446.0,1111,0
139572,617,748,3828,1446.0,1111,0
97558,563,1371,2104,4073.0,1009,0
154507,626,1577,3659,3103.0,528,0
128940,506,177,1480,7069.0,626,0
128940,506,177,1480,7069.0,626,0
128940,506,177,1480,7069.0,626,2
128940,506,177,1480,7069.0,626,0
128940,506,177,1480,7069.0,626,0
128940,506,177,1480,7069.0,626,0
78255,524,184,4602,459.0,1111,0
386044,512,451,754,775.0,1020,0
141340,628,737,1234,2103.0,525,0
141340,628,737,1234,2103.0,525,0
138683,548,1216,2792,2431.0,901,0
138683,548,1216,2792,2431.0,901,0
334951,626,1577,3659,3103.0,623,0
92747,531,297,862,8281.0,1027,0
27054,517,1255,1653,1345.0,715,0
27054,517,1255,1653,1345.0,719,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,2
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,0
337322,517,1255,1653,1345.0,531,2
337322,517,1255,1653,1345.0,531,2
225298,513,812,2873,648.0,624,0
2928,573,1170,4966,3467.0,1016,3
26175,573,1170,4966,3467.0,1111,2
26175,573,1170,4966,3467.0,1110,0
101109,521,612,3984,7610.0,1017,0
343668,501,737,1366,5779.0,1012,0
334705,517,1255,1653,1345.0,521,2
334705,517,1255,1653,1345.0,520,0
124608,555,1553,3491,3969.0,1110,0
349897,481,1331,318,4275.0,1111,0
116310,517,1255,1653,1345.0,720,0
116310,517,1255,1653,1345.0,720,2
226738,506,177,1480,7069.0,626,0
258567,621,1553,4173,5376.0,1011,0
188649,484,883,927,2446.0,1106,0
363409,611,177,1512,1580.0,1111,0
284885,493,1517,3741,4359.0,1104,0
281471,588,1188,623,7047.0,1107,3
329586,588,1188,623,7047.0,1111,2
329586,588,1188,623,7047.0,1111,0
9937,521,612,3984,7610.0,1027,0
203808,548,1216,2792,2431.0,1108,0
203808,548,1216,2792,2431.0,1108,0
239339,512,451,754,775.0,1028,0
239339,512,451,754,775.0,1028,3
184927,506,177,1480,7069.0,626,0
122450,610,351,1986,2158.0,923,0
122450,610,351,1986,2158.0,923,0
122450,610,351,1986,2158.0,923,0
122450,610,351,1986,2158.0,923,0
122450,610,351,1986,2158.0,923,0
296964,521,612,3984,7610.0,1103,3
296964,521,612,3984,7610.0,1103,0
296964,521,612,3984,7610.0,1103,0
296964,521,612,3984,7610.0,1104,0
373571,501,737,1366,5779.0,1110,0
373571,501,737,1366,5779.0,1110,0
54121,545,1141,1877,5272.0,701,0
54121,545,1141,1877,5272.0,701,3
54121,545,1141,1877,5272.0,701,0
276264,610,351,1986,2158.0,1006,0
52228,493,1517,3741,4359.0,712,0
136740,548,1216,2792,2431.0,1106,0
136740,548,1216,2792,2431.0,1111,0
392823,568,683,270,397.0,1111,0
372799,567,662,2378,7536.0,731,0
183135,481,1331,318,4275.0,821,0
183135,481,1331,318,4275.0,821,3
183135,481,1331,318,4275.0,821,0
183135,481,1331,318,4275.0,821,0
17655,630,1075,2560,2116.0,910,0
150047,528,407,1595,5800.0,801,0
366648,587,737,1699,5097.0,1108,0
392662,545,1141,1877,5272.0,604,0
372564,496,267,2115,6973.0,1023,0
372564,496,267,2115,6973.0,1023,2
372564,496,267,2115,6973.0,1023,0
372564,496,267,2115,6973.0,1023,3
206184,567,662,2378,7536.0,808,0
236868,517,1255,1653,1345.0,823,0
146274,621,1553,4173,5376.0,1017,0
146274,558,662,1835,1374.0,829,0
22775,621,1553,4173,5376.0,910,0
301063,568,683,270,397.0,1111,0
250124,593,953,3566,6324.0,604,2
241824,617,748,3828,1446.0,1108,0
376442,481,1331,318,4275.0,1016,0
102237,496,267,2115,6973.0,1015,0
102237,496,267,2115,6973.0,1015,0
102237,496,267,2115,6973.0,1015,2
276014,568,683,270,397.0,1109,0
67359,568,683,270,397.0,1111,0
67359,568,683,270,397.0,1111,2
67359,568,683,270,397.0,1111,2
67359,568,683,270,397.0,1111,0
67359,568,683,270,397.0,1111,0
11009,506,177,1480,7069.0,712,0
300466,620,1426,2701,1417.0,1111,0
327184,529,117,415,4292.0,1111,0
327184,529,117,415,4292.0,1111,0
293187,521,612,3984,7610.0,918,0
116932,517,1255,1653,1345.0,1104,0
254827,635,374,2263,4084.0,610,0
230001,611,177,1512,1580.0,1103,0
230001,611,177,1512,1580.0,1103,0
230001,611,177,1512,1580.0,1103,0
230001,611,177,1512,1580.0,1029,0
175759,610,351,1986,2158.0,1019,0
308040,521,612,3984,7610.0,1004,0
69535,524,184,4602,459.0,1110,0
92235,571,177,3121,1580.0,924,0
371457,602,992,644,6455.0,1025,0
371457,602,992,644,6455.0,1025,0
324306,539,1395,4534,5535.0,725,0
58278,521,612,3984,7610.0,1107,0
358637,517,1255,1653,1345.0,826,0
142389,611,177,1512,1580.0,1106,0
260376,548,1216,2792,2431.0,511,2
260376,548,1216,2792,2431.0,511,2
260376,548,1216,2792,2431.0,511,2
97719,521,612,3984,7610.0,1008,0
198245,521,612,3984,7610.0,906,0
274810,506,177,1480,7069.0,627,0
334774,603,1467,863,3091.0,1110,0
186270,567,662,2378,7536.0,801,0
159204,617,748,3828,1446.0,1030,0
384564,527,1208,836,8243.0,1111,0
267375,593,953,3566,6324.0,826,2
397112,611,177,1512,1580.0,1111,0
397112,611,177,1512,1580.0,1111,0
397112,611,177,1512,1580.0,1111,0
397112,611,177,1512,1580.0,1111,0
397112,611,177,1512,1580.0,1111,0
397112,611,177,1512,1580.0,1111,2
260548,520,451,4826,7552.0,625,0
68991,521,612,3984,7610.0,1111,0
68991,521,612,3984,7610.0,1111,0
366265,521,612,3984,7610.0,1109,0
153979,611,177,1512,1580.0,1111,2
153979,611,177,1512,1580.0,1111,0
153979,611,177,1512,1580.0,1111,0
163666,488,1271,1225,6987.0,709,0
178159,568,683,270,397.0,1111,0
160589,481,1331,318,4275.0,1111,0
160589,481,1331,318,4275.0,1111,0
160589,481,1331,318,4275.0,1111,2
13268,517,1255,1653,1345.0,722,0
15493,628,737,1234,2103.0,527,0
408027,628,737,1234,2103.0,527,0
381357,517,1255,1653,1345.0,805,0
381357,517,1255,1653,1345.0,805,2
381357,517,1255,1653,1345.0,805,0
213811,525,1095,830,6866.0,914,0
287075,493,1517,3741,4359.0,710,0
371188,506,177,1480,7069.0,625,0
406010,528,407,1595,5800.0,820,0
406010,528,407,1595,5800.0,820,0
406010,528,407,1595,8269.0,820,2
38148,483,351,840,2668.0,1009,0
279477,621,1553,4173,5376.0,1020,0
380050,483,351,840,2668.0,731,0
380050,483,351,840,2668.0,731,0
380050,483,351,840,2668.0,731,2
380050,483,351,840,2668.0,731,0
380050,483,351,840,2668.0,731,0
279922,521,612,3984,7610.0,1111,0
298197,584,611,4674,6489.0,1111,0
188462,521,612,3984,7610.0,919,0
188462,521,612,3984,7610.0,919,3
379355,521,612,3984,7610.0,1111,2
379355,521,612,3984,7610.0,1111,0
379355,521,612,3984,7610.0,1111,0
330635,525,1095,830,6866.0,1009,0
354391,481,1331,318,4275.0,1008,3
354391,481,1331,318,4275.0,1009,0
398041,568,683,270,397.0,1109,0
169580,605,252,3544,977.0,916,0
234857,525,1095,830,6866.0,1026,0
234857,525,1095,830,6866.0,1026,0
80127,529,117,415,4292.0,1025,0
132768,568,683,270,397.0,1111,0
336194,517,1255,1653,1345.0,825,3
153798,626,1577,3659,3103.0,609,0
128011,610,351,1986,2158.0,908,0
421796,558,662,1835,1374.0,907,0
421796,558,662,1835,1374.0,911,0
421796,558,662,1835,1374.0,815,0
238762,525,1095,830,6866.0,1111,0
65764,591,369,71,2462.0,1105,0
92893,517,1255,1653,1345.0,829,0
92893,517,1255,1653,1345.0,911,0
92893,517,1255,1653,1345.0,824,2
16596,621,1553,4173,5376.0,1016,0
361481,583,1205,1000,1954.0,924,0
373882,574,407,3556,1236.0,1111,0
108825,528,407,1595,5800.0,628,0
15824,617,748,3828,1446.0,627,0
323742,548,1216,2792,2431.0,1030,0
323742,548,1216,2792,2431.0,1030,2
323742,548,1216,2792,2431.0,1030,0
255836,567,662,2378,7536.0,618,2
255836,567,662,2378,7536.0,618,0
255836,567,662,2378,7536.0,618,0
227790,630,1075,2560,2116.0,1012,0
41187,587,737,1699,5097.0,1101,0
87942,621,1553,4173,5376.0,1015,0
140561,493,1517,3741,4359.0,802,0
171812,482,1656,1274,5235.0,605,0
171812,482,1656,1274,5235.0,605,0
262271,521,612,3984,7610.0,920,0
262271,521,612,3984,7610.0,920,3
137572,617,748,3828,1446.0,1111,0
356560,568,683,270,397.0,1110,0
356560,568,683,270,397.0,1108,0
7309,524,184,4602,459.0,1109,0
211357,523,737,794,3687.0,1030,0
289,543,500,1728,5043.0,1031,0
319000,482,1656,1274,5235.0,1008,0
25891,506,177,1480,7069.0,626,0
44111,528,407,1595,5800.0,824,0
63143,552,1505,930,1548.0,917,0
369324,568,683,270,397.0,1111,0
78495,483,351,840,2668.0,603,0
388981,493,1517,3741,4359.0,715,0
61042,491,420,2621,7451.0,716,0
61042,491,420,2621,7451.0,714,0
61042,491,420,2621,7451.0,714,2
216909,521,612,3984,7610.0,1018,0
49377,506,177,1480,7069.0,626,0
39275,622,218,4703,2350.0,617,0
424094,517,1255,1653,1345.0,1111,2
21559,521,612,3984,7610.0,1108,0
21559,521,612,3984,7610.0,1108,3
21559,521,612,3984,7610.0,1110,0
21559,521,612,3984,7610.0,1110,0
16980,505,1188,1876,1192.0,908,0
160953,517,1255,1653,1345.0,1108,0
332027,617,748,3828,1446.0,626,0
232711,640,612,2246,394.0,1111,0
49125,491,420,2621,7451.0,704,0
219834,525,1095,830,6866.0,1001,0
109251,539,1395,4534,5535.0,923,0
349276,521,612,3984,7610.0,1110,0
159985,496,267,2115,6973.0,1006,3
47508,517,1255,1653,1345.0,617,0
47508,517,1255,1653,1345.0,617,0
47508,517,1255,1653,1345.0,720,0
315324,605,252,3544,977.0,1017,0
399491,620,1426,2701,1417.0,1028,0
399491,620,1426,2701,1417.0,1028,2
185186,612,833,1923,4184.0,703,0
172948,493,1517,3741,4359.0,523,0
232338,481,1331,318,4275.0,1009,3
132309,496,267,2115,6973.0,1111,0
311326,483,351,840,2668.0,827,0
1640,602,992,644,6455.0,828,0
1640,602,992,644,6455.0,828,0
202102,611,177,1512,1580.0,1111,0
117430,528,407,1595,5800.0,824,0
140446,617,748,3828,1446.0,1111,0
